Membership ID,Item ID,Item Name,Checked Out,Checked In,Due Date,Late Fees to Date,Renewal
130,5593,Angle Grinder,6/17/2018 5:35 PM,6/27/2018 2:50 PM,6/24/2018,$0.00,
130,6744,Angle Grinder,6/17/2018 5:35 PM,6/27/2018 2:50 PM,6/24/2018,$0.00,
130,5593,Angle Grinder,6/27/2018 2:50 PM,7/9/2018 12:13 AM,7/4/2018,$0.00,Renewal
130,6744,Angle Grinder,6/27/2018 2:50 PM,7/7/2018 11:33 AM,7/4/2018,$0.00,Renewal
130,5593,Angle Grinder,7/9/2018 12:13 AM,7/14/2018 9:39 AM,7/16/2018,$0.00,Renewal
874,4829,Bar Clamp,1/1/2018 9:36 PM,1/12/2018 11:03 AM,1/8/2018,$0.00,Renewal
874,6032,Quick Grip Clamp,1/1/2018 9:36 PM,1/12/2018 11:03 AM,1/8/2018,$0.00,Renewal
874,4033,Speed Square,1/1/2018 9:36 PM,1/12/2018 11:03 AM,1/8/2018,$0.00,Renewal
874,4829,Bar Clamp,1/12/2018 11:03 AM,1/21/2018 5:09 PM,1/19/2018,$0.00,Renewal
874,6032,Quick Grip Clamp,1/12/2018 11:03 AM,1/21/2018 5:09 PM,1/19/2018,$0.00,Renewal
874,4033,Speed Square,1/12/2018 11:03 AM,1/21/2018 5:09 PM,1/19/2018,$0.00,Renewal
874,5395,"Corded Drill, 3/8in",2/24/2018 9:25 AM,2/28/2018 6:37 PM,3/3/2018,$0.00,
874,5395,"Corded Drill, 3/8in",2/28/2018 6:37 PM,3/18/2018 1:20 PM,3/7/2018,$0.00,Renewal
874,5395,"Corded Drill, 3/8in",3/18/2018 1:20 PM,4/15/2018 4:58 PM,3/25/2018,$0.00,Renewal
874,5395,"Corded Drill, 3/8in",4/15/2018 4:58 PM,5/7/2018 2:19 PM,4/22/2018,$0.00,Renewal
874,5395,"Corded Drill, 3/8in",5/7/2018 2:19 PM,5/20/2018 4:30 PM,5/14/2018,$0.00,Renewal
874,4765,Projector,10/3/2018 5:56 PM,10/10/2018 1:55 PM,10/10/2018,$0.00,
874,4765,Projector,10/10/2018 1:55 PM,10/25/2018 1:53 PM,10/17/2018,$0.00,Renewal
874,4765,Projector,10/25/2018 1:53 PM,10/25/2018 3:49 PM,11/1/2018,$0.00,Renewal
874,4765,Projector,10/25/2018 3:49 PM,10/27/2018 10:33 AM,11/1/2018,$0.00,Renewal
1618,6817,Hack Saw,8/7/2018 5:13 PM,8/14/2018 10:09 PM,8/14/2018,$0.00,
1618,6817,Hack Saw,8/14/2018 10:09 PM,8/25/2018 11:19 AM,8/21/2018,$0.00,Renewal
1618,5405,Pruning Shears,8/25/2018 11:26 AM,9/9/2018 4:20 PM,9/1/2018,$0.00,
1471,5001,Rotary Hammer Drill [lost],6/9/2018 11:46 AM,6/16/2018 9:21 AM,6/16/2018,$0.00,
1449,5368,"Hack Saw, Small",9/9/2018 6:05 PM,9/16/2018 9:22 PM,9/16/2018,$0.00,
1449,5368,"Hack Saw, Small",9/16/2018 9:22 PM,9/30/2018 6:22 PM,9/23/2018,$0.00,Renewal
840,5393,Monitor,3/7/2018 8:46 PM,3/11/2018 5:41 PM,3/14/2018,$0.00,
1406,287,Pedal Wrench,5/13/2018 7:01 PM,5/20/2018 7:03 PM,5/20/2018,$0.00,
1406,287,Pedal Wrench,5/20/2018 7:03 PM,6/3/2018 6:09 PM,5/27/2018,$0.00,Renewal
472,3979,Adjusable Wrench,8/7/2018 5:25 PM,9/16/2018 6:28 PM,8/14/2018,$0.00,
1624,2531,Corner Clamp,8/8/2018 7:43 PM,8/15/2018 6:19 PM,8/15/2018,$0.00,
470,5289,"Drill Bit, Large",3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,660,Pipe Wrench,3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,4340,Pipe Wrench,3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,379,Pipe Wrench,3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,6703,"Shop Vac, Wet Only, 6 Gal",3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,5289,"Drill Bit, Large",4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,660,Pipe Wrench,4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,4340,Pipe Wrench,4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,379,Pipe Wrench,4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,6703,"Shop Vac, Wet Only, 6 Gal",4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,5289,"Drill Bit, Large",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,
470,660,Pipe Wrench,4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,4340,Pipe Wrench,4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,379,Pipe Wrench,4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,6703,"Shop Vac, Wet Only, 6 Gal",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,5289,"Drill Bit, Large",4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",4/28/2018 9:25 AM,5/5/2018 11:26 AM,5/5/2018,$0.00,Renewal
470,660,Pipe Wrench,4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,4340,Pipe Wrench,4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,379,Pipe Wrench,4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,6703,"Shop Vac, Wet Only, 6 Gal",4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",5/5/2018 11:26 AM,5/12/2018 11:22 AM,5/12/2018,$0.00,Renewal
470,5029,Tile Saw,5/5/2018 11:40 AM,5/12/2018 11:22 AM,5/12/2018,$0.00,
470,5924,Wire Stripper,5/5/2018 11:40 AM,5/12/2018 11:22 AM,5/12/2018,$0.00,
470,6490,"Hand Truck, Convertible",5/12/2018 11:22 AM,5/20/2018 6:41 PM,5/19/2018,$0.00,Renewal
470,5029,Tile Saw,5/12/2018 11:22 AM,5/20/2018 6:41 PM,5/19/2018,$0.00,Renewal
470,5924,Wire Stripper,5/12/2018 11:22 AM,5/20/2018 6:41 PM,5/19/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",5/20/2018 6:41 PM,5/26/2018 10:18 AM,5/27/2018,$0.00,Renewal
470,5029,Tile Saw,5/20/2018 6:41 PM,5/26/2018 10:18 AM,5/27/2018,$0.00,Renewal
470,5924,Wire Stripper,5/20/2018 6:41 PM,5/26/2018 10:18 AM,5/27/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",5/26/2018 10:18 AM,6/9/2018 11:31 AM,6/2/2018,$0.00,Renewal
470,5029,Tile Saw,5/26/2018 10:18 AM,6/9/2018 11:31 AM,6/2/2018,$0.00,Renewal
470,5924,Wire Stripper,5/26/2018 10:18 AM,6/9/2018 11:32 AM,6/2/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",6/9/2018 11:31 AM,7/11/2018 6:57 PM,6/16/2018,$0.00,Renewal
470,5029,Tile Saw,6/9/2018 11:31 AM,7/11/2018 6:57 PM,6/16/2018,$0.00,Renewal
470,5373,Biscuit Joiner,9/8/2018 11:10 AM,9/22/2018 12:06 PM,9/15/2018,$0.00,
470,3756,Buffer,9/8/2018 11:10 AM,9/22/2018 12:06 PM,9/15/2018,$0.00,
470,306,Router,9/8/2018 11:10 AM,9/22/2018 12:06 PM,9/15/2018,$0.00,
470,6667,"Pliers, Large",10/27/2018 11:01 AM,11/4/2018 5:18 PM,11/3/2018,$0.00,
470,6131,Slip Joint Pliers,10/27/2018 11:01 AM,11/4/2018 5:18 PM,11/3/2018,$0.00,
470,6667,"Pliers, Large",11/4/2018 5:18 PM,11/26/2018 8:36 AM,11/11/2018,$0.00,Renewal
470,6131,Slip Joint Pliers,11/4/2018 5:18 PM,11/26/2018 8:36 AM,11/11/2018,$0.00,Renewal
470,6667,"Pliers, Large",11/26/2018 8:36 AM,12/19/2018 8:21 PM,12/3/2018,$0.00,Renewal
470,6131,Slip Joint Pliers,11/26/2018 8:36 AM,12/19/2018 8:21 PM,12/3/2018,$0.00,Renewal
1412,4765,Projector,5/13/2018 6:31 PM,5/27/2018 8:25 PM,5/20/2018,$0.00,
971,6224,"Nail Gun, Pneumatic",1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,493,Air Compressor,1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,4751,Miter Saw,1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,5034,Power Sander,1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,6501,"Saw Horse, Metal",1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,6502,"Saw Horse, Metal",1/21/2018 4:30 PM,1/26/2018 8:14 AM,1/28/2018,$0.00,
971,4751,Miter Saw,1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,5034,Power Sander,1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,493,Air Compressor,1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,6224,"Nail Gun, Pneumatic",1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,6501,"Saw Horse, Metal",1/26/2018 8:13 AM,1/31/2018 5:45 PM,2/4/2018,$0.00,Renewal
971,6502,"Saw Horse, Metal",1/26/2018 8:14 AM,1/31/2018 5:45 PM,2/4/2018,$0.00,Renewal
971,6501,"Saw Horse, Metal",1/31/2018 5:45 PM,2/7/2018 4:16 PM,2/7/2018,$0.00,Renewal
971,6502,"Saw Horse, Metal",1/31/2018 5:45 PM,2/7/2018 4:16 PM,2/7/2018,$0.00,Renewal
971,6344,Air Compressor,3/14/2018 3:27 PM,3/21/2018 3:19 PM,3/21/2018,$0.00,
971,5639,Miter Saw,3/14/2018 3:27 PM,3/21/2018 6:04 PM,3/21/2018,$0.00,
971,163,Sanding Block,3/14/2018 3:27 PM,3/21/2018 6:04 PM,3/21/2018,$0.00,
971,6344,Air Compressor,3/21/2018 3:19 PM,3/21/2018 6:04 PM,3/28/2018,$0.00,Renewal
971,34,Power Sander,3/21/2018 6:08 PM,3/28/2018 5:12 PM,3/28/2018,$0.00,
971,5190,Multitool BATT_C 14.4V,5/27/2018 3:45 PM,5/27/2018 3:49 PM,6/3/2018,$0.00,
971,4467,Miter Box,5/27/2018 3:49 PM,5/27/2018 7:25 PM,6/3/2018,$0.00,
1181,4506,File,1/24/2018 5:44 PM,1/28/2018 6:59 PM,1/31/2018,$0.00,
1181,5481,File,1/24/2018 5:44 PM,1/28/2018 6:59 PM,1/31/2018,$0.00,
1181,6675,File,1/24/2018 5:44 PM,1/28/2018 6:59 PM,1/31/2018,$0.00,
1581,4448,Paint Brush,7/21/2018 11:15 AM,7/29/2018 12:29 PM,7/28/2018,$0.00,
1581,378,Rope Handle Tub,7/21/2018 11:15 AM,7/24/2018 6:56 PM,7/28/2018,$0.00,
1581,6461,Power Sander With Vacuum Bag,7/21/2018 11:15 AM,7/24/2018 6:56 PM,7/28/2018,$0.00,
1581,4448,Paint Brush,7/29/2018 12:29 PM,9/4/2018 5:36 PM,8/5/2018,$0.00,Renewal
1725,6889,Cordless Drill Set,10/9/2018 6:30 PM,10/15/2018 12:28 PM,10/16/2018,$0.00,
1725,6857,Battery Charger BATT_C 9.6-18V,10/9/2018 6:30 PM,10/15/2018 12:28 PM,10/16/2018,$0.00,
1725,6857,Battery Charger BATT_C 9.6-18V,10/15/2018 12:28 PM,10/23/2018 8:27 AM,10/23/2018,$0.00,Renewal
1725,6889,Cordless Drill Set,10/15/2018 12:28 PM,10/23/2018 8:27 AM,10/23/2018,$0.00,Renewal
1725,6889,Cordless Drill Set,10/23/2018 8:27 AM,10/28/2018 5:44 PM,10/30/2018,$0.00,Renewal
1725,6857,Battery Charger BATT_C 9.6-18V,10/23/2018 8:27 AM,10/28/2018 5:44 PM,10/30/2018,$0.00,Renewal
1563,5615,Profile Sander Kit,7/14/2018 10:09 AM,7/24/2018 7:14 PM,7/21/2018,$0.00,
1563,319,"Hand Truck, Convertible",8/18/2018 9:40 AM,8/24/2018 9:20 AM,8/25/2018,$0.00,
1563,5072,"Hand Saw, Angled Handle",8/18/2018 9:40 AM,8/24/2018 9:20 AM,8/25/2018,$0.00,
1563,319,"Hand Truck, Convertible",8/24/2018 9:20 AM,8/29/2018 6:05 PM,9/1/2018,$0.00,Renewal
1563,5072,"Hand Saw, Angled Handle",8/24/2018 9:20 AM,8/29/2018 6:05 PM,9/1/2018,$0.00,Renewal
1139,5155,Back Saw,1/6/2018 11:40 AM,1/10/2018 6:14 PM,1/13/2018,$0.00,
1241,6714,18V Battery Black And Decker BATT_A,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,2809,Weed Whacker BATT_C 18V,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,6716,Hedge Trimmer,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,6715,Battery Charger 18V,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,6714,18V Battery Black And Decker BATT_A,3/11/2018 5:59 PM,3/11/2018 9:58 PM,3/18/2018,$0.00,
1241,2809,Weed Whacker BATT_C 18V,3/11/2018 5:59 PM,3/11/2018 9:58 PM,3/18/2018,$0.00,
1241,6715,Battery Charger 18V,3/11/2018 5:59 PM,3/11/2018 9:58 PM,3/18/2018,$0.00,
1241,3382,Pressure Washer,4/29/2018 3:21 PM,5/5/2018 10:19 AM,5/6/2018,$0.00,
1505,5381,Extension Cord,6/17/2018 3:34 PM,6/24/2018 7:04 PM,6/24/2018,$0.00,
1505,5001,Rotary Hammer Drill [lost],6/17/2018 3:34 PM,6/24/2018 7:04 PM,6/24/2018,$0.00,
1704,4997,Circular Saw,9/11/2018 5:21 PM,9/11/2018 7:31 PM,9/18/2018,$0.00,
1704,5477,Adjusable Wrench,9/11/2018 5:22 PM,9/11/2018 7:31 PM,9/18/2018,$0.00,
1416,6499,Angle Grinder,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,4666,Camping Supplies,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,6713,Drywall Screw Shooter,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,6747,Extension Cord,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,5972,Jigsaw,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,5032,Spring Assortment Pack,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,5929,Needle Nose Pliers,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,4384,Mallet,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,264,Welder,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,265,Welding Helmet,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,6499,Angle Grinder,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,4666,Camping Supplies,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,6713,Drywall Screw Shooter,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,6747,Extension Cord,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,5972,Jigsaw,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,5032,Spring Assortment Pack,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,5929,Needle Nose Pliers,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,4384,Mallet,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,264,Welder,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,265,Welding Helmet,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,6289,12V Battery BATT_A,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,
1416,5490,Adjusable Wrench,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,6499,Angle Grinder,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,Renewal
1416,4524,Bit Set,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,4666,Camping Supplies,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,Renewal
1416,6860,Charger,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,
1416,6427,Gouge,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,
1416,4519,Cordless Drill,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,6713,Drywall Screw Shooter,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,Renewal
1416,6747,Extension Cord,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,Renewal
1416,6292,"Flat Screwdriver, Long",6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,6429,Sod Knife,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,6862,Hack Saw,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,5972,Jigsaw,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,Renewal
1416,360,Key Hole Saw,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,5032,Spring Assortment Pack,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,5929,Needle Nose Pliers,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,Renewal
1416,6861,Pliers,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,4384,Mallet,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,5031,Nuts And Bolts Pack,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,4857,Vise Grip Large,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,264,Welder,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,265,Welding Helmet,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,234,Car Battery Charger,6/27/2018 7:02 PM,12/5/2018 7:12 PM,7/4/2018,$0.00,
1416,498,"Extension Cord, 3 Outlet",6/27/2018 7:02 PM,12/5/2018 7:12 PM,7/4/2018,$0.00,
1427,5409,Cordless Drill,5/19/2018 11:50 AM,5/19/2018 12:02 PM,5/26/2018,$0.00,
1427,6358,"Corded Drill, 3/8in",5/19/2018 12:02 PM,5/23/2018 4:54 PM,5/26/2018,$0.00,
147,216,Claw Hammer,5/16/2018 5:32 PM,8/6/2018 5:56 PM,5/23/2018,$0.00,
147,6228,Rubber Mallet,5/16/2018 5:32 PM,7/18/2018 6:51 PM,5/23/2018,$0.00,
147,5115,C-clamp,8/1/2018 8:26 PM,8/19/2018 5:59 PM,8/8/2018,$0.00,
147,5391,Bypass Pruner,8/1/2018 8:26 PM,8/6/2018 5:56 PM,8/8/2018,$0.00,
147,5115,C-clamp,8/19/2018 5:59 PM,8/21/2018 9:40 PM,8/26/2018,$0.00,Renewal
147,5715,Bypass Pruner,8/21/2018 9:40 PM,9/24/2018 9:50 AM,8/28/2018,$0.00,
147,5715,Bypass Pruner,9/24/2018 9:50 AM,12/2/2018 5:30 PM,10/1/2018,$0.00,Renewal
906,3848,Pipe Wrench,2/4/2018 5:40 PM,2/24/2018 11:19 AM,2/11/2018,$0.00,
906,4001,Pipe Wrench,2/4/2018 5:40 PM,2/24/2018 11:19 AM,2/11/2018,$0.00,
906,4851,Channel Lock Pliers,2/4/2018 5:40 PM,2/24/2018 11:19 AM,2/11/2018,$0.00,
906,5639,Miter Saw,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,4937,Drill,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6481,Drill Bit Set,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6842,Extension Cord,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,36,Power Sander,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,5854,Router,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,4911,Ruler Right Angle,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6486,"Saw Horse, Folding",7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6487,"Saw Horse, Folding",7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,5652,"Socket Wrench Set, Metric",7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6509,Router Bit Set,7/21/2018 10:43 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,4829,Bar Clamp,7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,369,Quick Grip Clamp,7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,5054,Cordless Drill,7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,6912,Quick Grip Clamp,7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,6913,Quick Grip Clamp,7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,4829,Bar Clamp,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,369,Quick Grip Clamp,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,5639,Miter Saw,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,4937,Drill,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,5054,Cordless Drill,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6481,Drill Bit Set,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6509,Router Bit Set,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6842,Extension Cord,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,36,Power Sander,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6912,Quick Grip Clamp,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6913,Quick Grip Clamp,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,5854,Router,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,4911,Ruler Right Angle,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6486,"Saw Horse, Folding",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6487,"Saw Horse, Folding",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,5652,"Socket Wrench Set, Metric",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
