,Membership ID,Confirmed?,Sex,Age,Created,First Membership Started,Current Membership Type,Last Changed,Expiration,American Indian or Alaskan Native,Asian,Black or African American,Hispanic,White,Native Hawaiian or Pacific Islander,Other
1223,1917,False,male,,2019-01-26,2019-01-26,regular,2019-07-13,2020-07-13,,,,,Y,,
1224,959,False,unknown,,2017-09-13,2017-09-13,regular,2017-09-13,2018-09-13,,,,,,,
1225,1086,True,unknown,,2017-12-01,2017-12-02,regular,2017-12-02,2018-12-02,,,,,,,
1226,3406,False,unknown,31,2021-11-06,2021-11-06,regular,2021-11-06,2022-11-06,,,,,,,
1227,1652,False,unknown,,2018-08-20,2018-08-19,regular,2019-10-20,2020-09-12,,,,,,,
1228,785,True,male,31,2017-07-13,2017-07-12,regular,2021-11-28,2023-11-28,,,,,,,
1229,788,True,unknown,31,2017-07-13,2017-07-19,regular,2019-10-23,2020-07-19,,,,,,,
1230,2230,True,unknown,,2019-06-13,,Request_CheckIDAddressPhoneDOB,2019-06-13,,,,,,,,
1231,1411,True,male,69,2018-05-14,2018-12-06,regular,2022-04-19,2023-04-19,,,,,,,
1232,3466,True,unknown,71,2021-12-18,2021-12-18,regular,2021-12-18,2022-12-18,,,,,,,
1233,1698,False,unknown,41,2018-09-09,2018-09-09,regular,2018-09-09,2019-09-09,,,,,,,
1234,2014,True,unknown,,2019-03-23,2019-03-23,regular,2019-03-23,2020-03-23,,,,,,,
1235,1784,False,unknown,,2018-10-25,,Request_CheckIDAddressPhoneDOB,2018-10-24,,,,,,,,
1236,1349,False,unknown,,2018-04-23,2018-04-22,regular,2018-04-22,2019-04-22,,,,,,,
1237,3064,True,unknown,30,2021-03-03,2021-03-06,regular,2021-03-06,2022-03-06,,,,,,,
1238,3305,True,unknown,30,2021-09-05,2021-09-08,regular,2021-09-08,2022-09-08,,,,,,,
1239,3332,False,unknown,26,2021-09-22,,Request_CheckIDAddressPhoneDOB,2021-09-21,,,,,,,,
1240,715,False,unknown,,2017-06-03,2019-05-26,regular,2020-10-31,2021-10-31,,,,,,,
1241,876,False,male,36,2017-08-14,2018-01-06,regular,2018-01-06,2019-01-06,,,,,,,
1242,1267,False,female,24,2018-03-12,2018-03-11,regular,2018-03-11,2019-03-12,,,,,,,
1243,1490,True,unknown,,2018-06-13,2018-06-13,regular,2018-06-13,,,,,,,,
1244,2081,True,unknown,,2019-04-19,,Request_CheckIDAddressPhoneDOB,2019-04-19,,,,,,,,
1245,1416,True,unknown,,2018-05-16,2018-06-10,ExtremelyOverdueItems,2018-12-06,,,,,,,,
1246,1449,True,male,45,2018-05-27,2018-05-27,regular,2018-05-27,2019-05-27,,,,,,,
1247,450,True,unknown,1948,2016-12-23,2017-09-13,regular,2021-12-18,2022-12-18,,,,,,,
1248,791,False,unknown,,2017-07-14,,Request_CheckIDAddressPhoneDOB,2017-07-14,,,,,,,,
1249,179,False,unknown,,2016-06-05,2016-06-05,regular,2016-06-05,2017-06-05,,,,,,,
1250,2970,False,unknown,54,2020-09-26,2020-09-26,regular,2020-09-26,2021-09-26,,,,,,,
1251,10,True,unknown,,2015-07-07,2015-07-07,regular,2016-04-28,2017-04-28,,,,,,,
1252,1876,True,male,47,2019-01-02,,Request_CheckIDAddressPhoneDOB,2019-01-02,,,,,,,,
1253,685,True,unknown,,2017-05-21,,Request_CheckIDAddressPhoneDOB,2017-05-21,,,,,,,,
1254,3243,False,unknown,30,2021-07-24,,Request_CheckIDAddressPhoneDOB,2021-07-24,,,,,,,,
1255,3252,True,unknown,46,2021-07-30,2021-07-31,regular,2021-07-31,2022-07-31,,,,,,,
1256,1864,False,female,,2018-12-20,2018-12-19,regular,2018-12-19,2019-12-19,,,,,,,
1257,426,True,male,24,2016-12-03,2016-12-04,regular,2016-12-04,2017-12-04,,,,,,,
1258,2273,True,unknown,31,2019-06-30,2019-06-30,regular,2019-06-30,2020-06-30,,,,,,,
1259,976,False,unknown,,2017-09-24,2017-09-27,regular,2019-06-12,2019-09-27,,,,,,,
1260,2530,True,unknown,,2019-10-10,2019-10-15,regular,2019-10-15,2020-10-15,,,,,,,
1261,1935,True,unknown,,2019-02-07,2019-02-11,regular,2020-08-22,2020-08-22,,,,,,,
1262,1248,True,male,32,2018-03-04,2018-05-06,regular,2018-05-06,2019-05-06,,,,,,,
1263,1746,False,unknown,,2018-09-29,2018-09-29,regular,2020-07-25,2021-07-25,,,,,,,
1264,2264,True,male,36,2019-06-27,2019-06-26,regular,2019-06-26,2020-06-26,,,,,,,
1265,3386,True,unknown,31,2021-10-24,2021-10-24,regular,2021-10-24,2022-10-24,,,,,,,
1266,2714,True,female,30,2020-01-18,2020-01-18,regular,2020-01-18,2021-01-18,,,Y,,,,
1267,1366,False,unknown,37,2018-04-28,2018-04-28,regular,2020-03-30,2021-04-29,,,,,,,
1268,478,False,female,41,2017-01-14,2017-01-14,regular,2017-01-14,2018-01-14,,,,,,,
1269,1546,False,male,1934,2018-07-07,2018-07-07,regular,2018-07-07,2019-07-07,,,,,,,
1270,3171,True,unknown,27,2021-06-01,,Request_CheckIDAddressPhoneDOB,2021-06-01,,,,,,,,
1271,760,False,unknown,38,2017-06-24,2017-06-24,regular,2017-06-24,2018-06-24,,Y,,,Y,,
1272,214,True,male,41,2016-07-03,2016-07-31,regular,2018-04-29,2019-04-29,,,,,,,
1273,3485,True,unknown,33,2022-01-05,2022-01-05,regular,2022-01-05,2023-01-05,,,,,,,
1274,2655,True,unknown,,2019-12-14,2019-12-14,regular,2019-12-14,2020-12-14,,,,,Y,,
1275,581,True,unknown,,2017-04-02,2017-04-02,regular,2021-08-10,2022-08-10,,,,,,,
1276,3246,True,unknown,0,2021-07-28,2021-07-27,regular,2021-07-27,2022-07-27,,,,,,,
1277,2051,False,male,32,2019-04-04,2019-09-29,regular,2019-09-29,2020-09-29,,,,,,,
1278,919,False,male,4,2017-09-02,2017-09-02,regular,2017-09-02,2018-09-02,,,,,Y,,
1279,1368,False,unknown,,2018-04-29,,Request_CheckIDAddressPhoneDOB,2018-04-29,,,,,,,,
1280,3728,True,unknown,27,2022-05-28,2022-05-28,regular,2022-05-28,2023-05-28,,,,,,,
1281,210,True,unknown,72,2016-07-02,2016-07-02,regular,2022-05-25,2023-05-25,,,,,,,
1282,3705,False,unknown,24,2022-05-18,2022-05-17,regular,2022-05-17,2023-05-17,,,,,,,
1283,454,True,female,38,2016-12-29,2016-12-28,regular,2016-12-28,2017-12-28,,,,,Y,,
1284,IsaiahJH,False,male,42,2018-09-22,2018-09-22,regular,2018-09-22,2019-09-22,,,,,,,
1285,335,False,female,36,2016-09-26,2016-09-25,regular,2016-09-25,2017-09-25,,,,,,,
1286,3036,True,unknown,25,2021-01-09,2021-01-09,regular,2021-01-09,2022-01-09,,,,,,,
1287,1257,True,unknown,,2018-03-08,2018-03-07,regular,2021-09-28,2022-09-28,,,,,,,
1288,1427,True,unknown,,2018-05-19,2018-05-19,regular,2018-05-19,2019-05-19,,,,,,,
1289,1345,True,unknown,51,2018-04-21,2018-04-21,regular,2022-04-06,2023-03-06,,,,,,,
1290,2004,True,male,43,2019-03-20,2019-03-20,regular,2019-03-20,2020-03-20,,,,,,,
1291,1006,True,female,28,2017-10-08,2017-10-08,regular,2017-10-08,2018-10-08,,,,,,,
1292,799,True,unknown,,2017-07-18,,Request_CheckIDAddressPhoneDOB,2017-07-18,,,,,,,,
1293,55,True,male,7,2015-08-18,2015-08-22,regular,2019-10-16,2020-08-22,,,,,,,
1294,3524,True,unknown,29,2022-01-25,,Request_CheckIDAddressPhoneDOB,2022-01-25,,,,,,,,
1295,2588,False,female,31,2019-11-06,2019-11-05,regular,2019-11-05,2020-11-05,,,,,,,
1296,2866,True,unknown,35,2020-06-19,2020-06-27,regular,2021-10-13,2022-10-13,,,,,,,
1297,1025,True,unknown,,2017-10-21,,Request_CheckIDAddressPhoneDOB,2017-10-21,,,,,,,,
1298,1973,False,would rather not say,33,2019-03-07,2019-03-06,regular,2019-03-06,2020-03-06,,,,,,,
1299,2411,False,male,20,2019-08-28,2019-08-27,regular,2019-08-27,2020-08-27,,,,,,,
1300,87,True,unknown,,2016-01-20,,Request_CheckIDAddressPhoneDOB,2016-01-20,,,,,,,,
1301,382,True,unknown,,2016-11-01,,Request_CheckIDAddressPhoneDOB,2016-11-01,,,,,,,,
1302,671,True,would rather not say,39,2017-05-20,2017-05-20,regular,2018-10-16,2019-05-20,,,,,,,
1303,1440,True,unknown,,2018-05-21,,Request_CheckIDAddressPhoneDOB,2018-05-21,,,,,,,,
1304,1676,False,unknown,,2018-08-29,2018-08-28,regular,2018-08-28,2019-08-28,,,,,,,
1305,1889,True,male,50,2019-01-09,2019-01-08,regular,2019-01-08,2020-01-08,,,,,,,
1306,1930,False,unknown,,2019-02-03,2019-02-04,regular,2019-02-04,2020-02-04,,,,,,,
1307,2171,False,male,27,2019-05-22,2019-05-21,regular,2019-05-21,2020-05-21,,,,,,,
1308,2593,True,female,28,2019-11-09,2019-11-09,regular,2019-11-09,2020-11-09,,,,,Y,,
1309,3651,True,unknown,23,2022-04-14,2022-04-13,regular,2022-04-13,2023-04-13,,,,,,,
1310,317,False,would rather not say,63,2016-09-12,,Request_CheckIDAddressPhoneDOB,2016-09-12,,,,,,,,
1311,1059,False,female,43,2017-11-13,,Request_CheckIDAddressPhoneDOB,2017-11-12,,,,,,,,
1312,2203,False,male,27,2019-06-03,2019-06-02,regular,2019-06-02,2020-06-02,,,,,,,
1313,126,False,male,6,2016-04-30,2016-04-30,regular,2016-04-30,2017-04-30,,,,,,,
1314,2889,True,unknown,58,2020-07-11,2020-07-11,regular,2020-07-11,2021-07-11,,,,,,,
1315,1,False,other,36,2022-04-24,2022-04-24,regular,2022-04-24,2023-04-25,,,,,,,Y
1316,1103,True,unknown,,2017-12-08,,Request_CheckIDAddressPhoneDOB,2017-12-08,,,,,,,,
1317,2243,False,unknown,,2019-06-17,,Request_CheckIDAddressPhoneDOB,2019-06-17,,,,,,,,
1318,2982,True,unknown,28,2020-10-03,2020-10-03,regular,2020-10-03,2021-10-03,,,,,,,
1319,702,False,male,35,2017-05-29,2017-05-28,regular,2017-05-28,2018-05-28,,Y,,,,,
1320,3060,True,unknown,30,2021-02-20,,Request_CheckIDAddressPhoneDOB,2021-02-19,,,,,,,,
1321,2024,True,unknown,,2019-03-26,,Request_CheckIDAddressPhoneDOB,2019-03-25,,,,,,,,
1322,1195,True,male,33,2018-02-01,2018-01-31,regular,2021-09-14,2022-09-05,,,,,,,
1323,3562,False,unknown,28,2022-02-14,2022-02-13,regular,2022-02-13,2023-02-13,,,,,,,
1324,1405,False,unknown,53,2018-05-12,2018-05-12,regular,2018-05-12,2019-05-12,,,,,,,
1325,2451,False,unknown,,2019-09-13,,Request_CheckIDAddressPhoneDOB,2019-09-13,,,,,,,,
1326,3403,True,unknown,32,2021-11-05,2021-11-06,regular,2021-11-06,2022-11-06,,,,,,,
1327,532,False,unknown,,2017-03-02,2017-03-01,regular,2018-08-08,2019-03-01,,,,,,,
1328,2989,False,unknown,27,2020-10-14,2020-11-07,regular,2020-11-07,2021-11-07,,,,,,,
1329,588,False,unknown,52,2017-04-09,2017-04-09,regular,2019-04-27,2020-04-09,,,,,,,
1330,3076,True,unknown,26,2021-03-14,2021-04-13,regular,2021-04-13,2022-04-13,,,,,,,
1331,1266,False,unknown,24,2018-03-11,2018-03-11,regular,2018-03-11,2019-03-12,,,,,,,
1332,3086,True,unknown,27,2021-03-23,2021-03-23,regular,2021-03-23,2022-03-23,,,,,,,
1333,1721,True,unknown,,2018-09-19,,Request_CheckIDAddressPhoneDOB,2018-09-19,,,,,,,,
1334,111,False,unknown,,2016-04-30,2022-02-08,regular,2022-02-08,2023-02-08,,,,,,,
1335,3103,True,female,35,2021-04-03,2021-04-10,regular,2021-04-10,2022-04-10,,,,,,,
1336,2354,True,unknown,,2019-08-08,,Request_CheckIDAddressPhoneDOB,2019-08-08,,,,,,,,
1337,janelle0601,False,female,42,2017-12-09,2017-12-09,regular,2017-12-09,2018-12-10,,,,,Y,,
1338,3234,False,unknown,26,2021-07-20,,Request_CheckIDAddressPhoneDOB,2021-07-20,,,,,,,,
1339,1914,True,unknown,,2019-01-26,2019-01-26,regular,2019-01-26,2020-01-26,,,,,,,
1340,1263,False,male,35,2018-03-10,2018-03-10,regular,2018-03-10,2019-03-10,,,,,,,
1341,1791,True,unknown,,2018-10-30,2018-10-30,regular,2018-10-30,2019-10-30,,,,,,,
1342,3315,True,unknown,26,2021-09-12,2021-09-12,regular,2021-09-12,2022-09-12,,,,,,,
1343,495,False,unknown,54,2017-01-30,2017-01-29,regular,2017-01-29,2018-01-29,,,,,Y,,
1344,2947,False,unknown,32,2020-09-05,2020-09-05,regular,2020-09-05,2021-09-05,,,,,,,
1345,3597,False,unknown,50,2022-03-09,2022-03-08,regular,2022-03-08,2023-03-08,,,,,,,
1346,1499,False,male,28,2018-06-14,2018-06-13,regular,2018-06-13,2019-06-13,,,,,,,
1347,1559,True,male,,2018-07-11,2018-07-11,regular,2018-07-11,2019-07-11,,,,,,,
1348,1671,False,unknown,29,2018-08-27,,Request_CheckIDAddressPhoneDOB,2018-08-26,,,,,,,,
1349,1145,True,unknown,,2018-01-09,,Request_CheckIDAddressPhoneDOB,2018-01-09,,,,,,,,
1350,2751,False,male,25,2020-02-08,2020-02-08,regular,2020-02-08,2021-02-08,,,,,Y,,
1351,3247,True,unknown,34,2021-07-28,2021-07-27,regular,2021-07-27,2022-07-27,,,,,,,
1352,874,True,male,39,2017-08-13,2017-08-13,regular,2019-07-30,2020-08-13,,,,,,,
1353,2825,True,unknown,1943,2020-03-10,,Request_CheckIDAddressPhoneDOB,2020-03-10,,,,,,,,
1354,113,False,female,49,2016-04-30,2016-04-30,regular,2016-04-30,2017-04-30,,,,,,,
1355,2634,False,unknown,,2019-11-26,,Request_CheckIDAddressPhoneDOB,2019-11-26,,,,,,,,
1356,3491,True,unknown,23,2022-01-09,2022-01-16,regular,2022-01-16,2023-01-16,,,,,,,
1357,972,False,unknown,,2017-09-23,,Request_CheckIDAddressPhoneDOB,2017-09-23,,,,,,,,
1358,1830,True,unknown,38,2018-11-22,2018-11-21,regular,2018-11-21,2019-11-21,,,,,,,
1359,1908,False,unknown,39,2019-01-21,2019-01-20,regular,2019-01-20,2020-01-21,,,,,Y,,
1360,1430,False,male,29,2018-05-19,2018-05-19,regular,2018-05-19,2019-05-20,,,,,Y,,
1361,2357,True,unknown,,2019-08-10,2019-08-10,regular,2019-08-10,2020-08-10,,,,,,,
1362,2204,True,unknown,3,2019-06-04,2019-06-03,regular,2019-06-03,2020-06-03,,,,,,,
1363,3610,True,unknown,30,2022-03-19,2022-03-19,regular,2022-03-19,2023-03-19,,,,,Y,,
1364,794,True,female,40,2017-07-15,2017-07-15,regular,2017-07-15,2018-07-15,,,,,Y,,
1365,1223,True,unknown,,2018-02-22,2018-08-12,regular,2018-08-12,2019-08-12,,,,,,,
1366,926,True,unknown,,2017-09-04,2017-09-06,regular,2017-09-06,2018-09-06,,,,,,,
1367,1972,False,unknown,,2019-03-06,2019-03-05,regular,2019-03-05,2020-03-05,,,,,,,
1368,2060,True,unknown,,2019-04-08,,Request_CheckIDAddressPhoneDOB,2019-04-08,,,,,,,,
1369,3258,True,unknown,35,2021-08-05,,Request_CheckIDAddressPhoneDOB,2021-08-04,,,,,,,,
1370,2301,True,unknown,27,2019-07-12,2019-07-14,regular,2019-07-14,2020-07-14,,,,,,,
1371,2447,True,unknown,,2019-09-12,2019-09-11,regular,2019-09-11,2020-09-11,,,,,,,
1372,2971,True,unknown,51,2020-09-26,,Request_CheckIDAddressPhoneDOB,2020-09-25,,,,,,,,
1373,2483,True,female,34,2019-09-23,2019-09-24,regular,2019-09-24,2020-09-24,,,,,,,
1374,2461,False,unknown,,2019-09-16,,Request_CheckIDAddressPhoneDOB,2019-09-16,,,,,,,,
1375,3553,False,unknown,30,2022-02-11,,Request_CheckIDAddressPhoneDOB,2022-02-11,,,,,,,,
1376,1250,False,unknown,25,2018-03-05,2018-03-04,regular,2018-03-04,2019-03-05,,,,,,,
1377,1842,True,unknown,,2018-11-30,2018-12-01,regular,2022-04-02,2023-04-02,,,,,,,
1378,3549,False,other,35,2022-02-09,2022-02-08,regular,2022-02-08,2023-02-08,,,,,Y,,
1379,3012,True,unknown,55,2020-10-31,2020-10-31,regular,2020-10-31,2021-10-31,,,,,,,
1380,3709,False,other,21,2022-05-20,2022-05-22,regular,2022-05-22,2023-05-22,,,,,Y,,
1381,110,True,unknown,,2016-04-30,,Request_CheckIDAddressPhoneDOB,2016-04-30,,,,,,,,
1382,0,True,unknown,,2013-03-29,2013-03-29,regular,2019-10-09,2020-10-09,,,,,,,
1383,5,False,female,55,2015-07-22,2018-02-03,regular,2018-02-03,2019-02-03,,,,,,,
1384,168,False,unknown,,2016-05-28,2016-05-28,regular,2016-05-28,2017-05-28,,,,,,,
1385,756,False,male,38,2017-06-22,2017-06-21,regular,2017-06-21,2018-06-21,,,,,,,
1386,548,True,unknown,,2017-03-17,2017-07-08,regular,2019-01-20,2019-07-08,,,,,,,
1387,3351,False,unknown,26,2021-10-04,,Request_CheckIDAddressPhoneDOB,2021-10-03,,,,,,,,
1388,1850,True,unknown,,2018-12-09,,Request_CheckIDAddressPhoneDOB,2018-12-09,,,,,,,,
1389,2069,False,unknown,,2019-04-13,,Request_CheckIDAddressPhoneDOB,2019-04-13,,,,,,,,
1390,3284,False,male,27,2021-08-26,2021-08-25,regular,2021-08-25,2022-08-25,,,,,,,
1391,2384,True,unknown,,2019-08-18,,Request_CheckIDAddressPhoneDOB,2019-08-18,,,,,,,,
1392,3498,True,unknown,32,2022-01-11,2022-01-12,regular,2022-01-12,2023-01-12,,,,,,,
1393,3383,False,male,30,2021-10-21,2021-10-20,regular,2021-10-20,2022-10-20,,,,,,,
1394,757,False,male,42,2017-06-22,2017-06-21,regular,2017-06-21,2018-06-21,,,,,,,
1395,3658,True,unknown,31,2022-04-19,2022-04-19,regular,2022-04-19,2023-04-19,,,,,,,
1396,2728,True,unknown,32,2020-01-27,2020-02-01,regular,2021-03-13,2022-03-13,,,,,,,
1397,1961,False,unknown,36,2019-02-25,2019-02-24,regular,2019-02-24,2020-02-25,,,,,,,
1398,2124,False,male,29,2019-05-05,2019-05-05,regular,2019-05-05,2020-05-05,,,,Y,,,
1399,1706,True,male,,2018-09-14,,Request_CheckIDAddressPhoneDOB,2018-09-13,,,,,,,,
1400,3588,False,unknown,19,2022-03-03,2022-03-02,regular,2022-03-02,2023-03-02,,,,,,,
1401,1519,True,female,42,2018-06-25,2018-07-03,regular,2018-07-03,2019-07-03,,,,,,,
1402,3006,False,unknown,32,2020-10-27,,Request_CheckIDAddressPhoneDOB,2020-10-26,,,,,,,,
1403,635,True,male,46,2017-04-30,2017-04-30,regular,2020-04-12,2021-04-30,,,,,,,
1404,2015,False,unknown,,2019-03-23,2019-03-23,regular,2019-03-23,2020-03-23,,,,,Y,,
1405,350,True,unknown,,2016-10-15,2016-10-15,regular,2016-10-15,2017-10-15,,,,,,,
1406,1677,True,male,39,2018-08-29,,Request_CheckIDAddressPhoneDOB,2018-08-28,,,,,,,,
1407,1146,True,female,29,2018-01-09,,Request_CheckIDAddressPhoneDOB,2018-01-09,,,,,,,,
1408,3167,True,unknown,58,2021-05-27,2021-05-29,regular,2021-05-29,2022-05-29,,,,,,,
1409,1209,True,unknown,,2018-02-10,2018-02-10,regular,2019-08-20,2020-02-11,,,,,Y,,
1410,1239,True,unknown,,2018-03-01,,Request_CheckIDAddressPhoneDOB,2018-03-01,,,,,,,,
1411,1402,True,male,52,2018-05-10,2018-05-09,regular,2021-11-13,2022-10-17,,,,,,,
1412,2855,False,unknown,42,2020-05-02,,Request_CheckIDAddressPhoneDOB,2020-05-02,,,,,,,,
1413,3120,False,unknown,32,2021-04-14,2021-04-13,regular,2021-04-13,2022-04-13,,,,,,,
1414,562,False,unknown,40,2017-03-23,,Request_CheckIDAddressPhoneDOB,2017-03-22,,,,,,,,
1415,2259,False,unknown,,2019-06-25,,Request_CheckIDAddressPhoneDOB,2019-06-25,,,,,,,,
1416,1226,False,unknown,,2018-02-24,2018-02-24,regular,2018-02-24,2019-02-24,,,,,,,
1417,1348,False,unknown,57,2018-04-23,2018-04-22,regular,2018-04-22,2019-04-23,,,,,,,
1418,2750,False,unknown,27,2020-02-08,2020-02-08,regular,2020-02-08,2021-02-08,,,,,Y,,
1419,3452,True,unknown,44,2021-12-08,,Request_CheckIDAddressPhoneDOB,2021-12-08,,,,,,,,
1420,1509,False,unknown,,2018-06-20,,Request_CheckIDAddressPhoneDOB,2018-06-19,,,,,,,,
1421,1685,True,unknown,,2018-09-04,2018-09-04,regular,2018-09-04,2019-09-04,,,,,,,
1422,286,True,female,1929,2016-08-17,2016-08-17,regular,2016-08-17,2017-08-17,,,,,,,
1423,2380,True,unknown,,2019-08-17,2019-09-03,regular,2019-09-03,2020-09-03,,,,,,,
1424,45,False,female,,2015-07-14,2015-07-14,regular,2015-07-14,2017-04-20,,,,,,,
1425,747,False,female,46,2017-06-18,2017-06-18,regular,2021-10-23,2022-10-23,,,,,Y,,
1426,3110,True,unknown,28,2021-04-10,2021-04-10,regular,2021-04-10,2022-04-10,,,,,,,
1427,3584,True,unknown,39,2022-03-01,,Request_CheckIDAddressPhoneDOB,2022-03-01,,,,,,,,
1428,2319,False,would rather not say,24,2019-07-20,2019-07-20,regular,2019-07-20,2020-07-20,,,,,,,
1429,403,False,female,38,2016-11-15,,Request_CheckIDAddressPhoneDOB,2016-11-15,,,,,,,,
1430,667,False,male,56,2017-05-14,2017-05-14,regular,2017-05-14,2018-05-14,,,,,Y,,
1431,489,False,unknown,,2017-01-21,2018-10-17,regular,2018-10-17,2019-10-17,,,,,,,
1432,3717,False,female,29,2022-05-26,2022-05-25,regular,2022-05-25,2023-05-25,,,,,,,
1433,2388,False,unknown,26,2019-08-18,2019-08-18,regular,2019-08-18,2020-08-18,,,,,,,
1434,2890,False,unknown,36,2020-07-11,2020-07-11,regular,2020-07-11,2021-07-11,,,,,,,
1435,769,False,female,37,2017-07-01,2017-07-01,regular,2017-07-01,2018-07-01,,,,,,,
1436,1370,False,unknown,,2018-04-29,2018-04-29,regular,2018-04-29,2019-04-29,,,,,,,
1437,1202,False,male,36,2018-02-03,2018-02-03,regular,2018-02-03,2019-02-04,,,,,,,
1438,2441,True,male,1962,2019-09-09,2019-09-08,regular,2019-09-08,2020-09-08,,,,,,,
1439,1170,True,unknown,,2018-01-17,2018-06-23,regular,2018-06-23,2019-06-23,,,,,,,
1440,646,False,unknown,1934,2017-05-04,2017-05-03,ExtremelyOverdueItems,2019-03-03,,,,,,,,
1441,789,True,unknown,,2017-07-13,,Request_CheckIDAddressPhoneDOB,2017-07-13,,,,,,,,
1442,2144,False,male,25,2019-05-13,2019-05-12,regular,2019-05-12,2020-05-12,,,,,,,
1443,1023,True,male,38,2017-10-20,2018-10-10,regular,2018-10-10,2019-10-10,,,,,,,
1444,1906,False,unknown,53,2019-01-21,2019-01-20,regular,2019-01-20,2020-01-21,,,,,,,Y
1445,2986,True,unknown,38,2020-10-10,2020-10-10,regular,2020-10-10,2021-10-10,,,,,,,
1446,3221,True,unknown,30,2021-07-13,2021-07-13,regular,2021-07-13,2022-07-13,,,,,,,
1447,2258,True,unknown,59,2019-06-25,2019-06-24,regular,2022-02-27,2023-02-27,,,,,,,
1448,2563,True,unknown,,2019-10-24,2019-10-26,regular,2022-03-19,2023-04-03,,,,,,,
1449,3057,False,unknown,49,2021-02-16,,Request_CheckIDAddressPhoneDOB,2021-02-16,,,,,,,,
1450,2766,False,male,36,2020-02-12,2020-03-01,regular,2020-03-01,2021-03-01,,,,,,,
1451,271,False,unknown,,2016-08-10,2016-10-30,regular,2016-10-30,2017-10-30,,,,,,,
1452,461,True,female,33,2017-01-03,,Request_CheckIDAddressPhoneDOB,2017-01-03,,,,,,,,
1453,3032,False,unknown,30,2021-01-04,2021-01-09,regular,2021-01-09,2022-01-09,,,,,,,
1454,1338,True,unknown,,2018-04-17,,Request_CheckIDAddressPhoneDOB,2018-04-17,,,,,,,,
1455,1584,False,unknown,,2018-07-21,2018-07-21,regular,2018-07-21,2019-07-21,,,,,,,
1456,1439,True,unknown,,2018-05-21,,Request_CheckIDAddressPhoneDOB,2018-05-20,,,,,,,,
1457,1127,True,male,23,2017-12-27,,Request_CheckIDAddressPhoneDOB,2017-12-27,,,,,,,,
1458,3208,False,unknown,24,2021-06-30,2021-06-29,regular,2021-06-29,2022-06-29,,,,,,,
1459,717,False,unknown,30,2017-06-03,2017-06-03,regular,2017-06-03,2018-06-03,,,,,,,
1460,2263,True,unknown,,2019-06-27,2021-01-30,regular,2021-01-30,2022-01-30,,,,,,,
1461,837,True,female,37,2017-08-01,2019-08-31,regular,2019-08-31,2020-08-31,,,,,,,
1462,892,True,female,50,2017-08-19,2019-07-20,regular,2019-07-20,2020-07-20,,,,,,,
1463,925,False,unknown,,2017-09-03,2017-09-03,regular,2017-09-03,2018-09-03,,,,,,,
1464,1631,False,unknown,28,2018-08-11,2018-08-11,regular,2018-08-11,2019-08-11,,,,,,,
1465,2404,False,unknown,,2019-08-25,,Request_CheckIDAddressPhoneDOB,2019-08-25,,,,,,,,
1466,3220,True,unknown,22,2021-07-13,2021-07-13,regular,2021-07-13,2022-07-13,,,,,,,
1467,3317,False,unknown,25,2021-09-12,2021-09-12,regular,2021-09-12,2022-09-12,,,,,,,
1468,2343,True,other,30,2019-07-31,2019-08-04,regular,2019-08-04,2020-08-04,,,,,,,
1469,3166,True,unknown,32,2021-05-27,2021-06-01,regular,2021-06-01,2022-06-01,,,,,,,
1470,1265,False,male,,2018-03-11,2018-03-11,regular,2018-03-11,2019-03-11,,,,,,,
1471,1875,True,unknown,,2019-01-01,,Request_CheckIDAddressPhoneDOB,2018-12-31,,,,,,,,
1472,282,False,male,31,2016-08-16,2016-09-24,regular,2016-09-24,2017-09-24,,,,,,,
1473,2227,True,unknown,,2019-06-12,2019-06-12,regular,2020-06-22,2021-06-12,,,,,,,
1474,2633,True,unknown,,2019-11-26,,Request_CheckIDAddressPhoneDOB,2019-11-26,,,,,,,,
1475,2635,True,unknown,,2019-11-27,,Request_CheckIDAddressPhoneDOB,2019-11-26,,,,,,,,
1476,1781,True,male,44,2018-10-25,2018-10-24,regular,2021-12-07,2022-12-07,,,,,,,
1477,2913,True,unknown,34,2020-07-27,2020-10-03,regular,2020-10-03,2021-10-03,,,,,,,
1478,3273,False,unknown,27,2021-08-16,2021-08-18,regular,2021-08-18,2022-08-18,,,,,,,
1479,3723,False,unknown,34,2022-05-28,2022-05-28,regular,2022-05-28,2023-05-28,,,,,,,
1480,2518,False,female,1925,2019-10-06,2019-10-06,regular,2019-10-06,2020-10-06,,,,,,,
1481,534,True,male,75,2017-03-04,2017-03-04,regular,2017-03-04,2018-03-04,,,,,,,
1482,2665,False,unknown,26,2019-12-23,,Request_CheckIDAddressPhoneDOB,2019-12-22,,,,,,,,
1483,692,False,unknown,,2017-05-25,2017-05-24,regular,2017-05-24,2018-05-24,,,,,,,
1484,1648,True,male,47,2018-08-19,2018-08-19,regular,2018-08-19,2019-08-19,,,,,,,
1485,463,True,unknown,,2017-01-04,2017-01-04,regular,2017-01-04,2018-01-04,,,,,,,
1486,1325,False,unknown,,2018-04-10,,Request_CheckIDAddressPhoneDOB,2018-04-09,,,,,,,,
1487,3139,True,unknown,45,2021-05-06,2021-05-08,regular,2021-05-08,2022-05-08,,,,,,,
